transaction_id,product_id,customer_id,amount,timestamp
8039,39,198,33.43,2020-04-17 01:03:14
8040,98,63,392.25,2021-10-21 03:32:59
8041,10,180,53.94,2024-01-04 07:56:32
8042,31,18,486.44,2021-12-27 13:10:04
8043,38,191,296.79,2024-01-16 12:06:50
8044,29,41,96.66,2020-04-06 06:48:24
8045,81,2,215.11,2023-05-27 13:40:50
8046,30,70,496.2,2022-09-09 22:56:36
8047,41,117,56.74,2020-04-16 17:18:45
8048,75,30,446.94,2021-10-17 23:32:07
8049,28,195,170.82,2020-10-18 21:58:26
8050,34,155,474.25,2020-04-08 13:34:43
8051,46,56,126.9,2020-12-27 02:00:57
8052,98,181,88.15,2023-07-06 19:29:58
8053,22,116,124.18,2023-01-12 19:10:25
8054,2,123,176.15,2023-03-11 23:56:03
8055,23,77,206.93,2020-03-06 23:39:07
8056,94,185,27.75,2024-04-07 14:58:03
8057,13,162,191.12,2021-08-01 13:03:53
8058,17,39,210.54,2020-12-02 07:43:10
8059,11,10,138.54,2024-05-31 22:29:56
8060,98,87,22.13,2023-04-29 05:44:55
8061,53,71,328.44,2020-06-14 21:29:27
8062,45,198,370.35,2023-05-17 19:59:28
8063,61,26,84.59,2022-09-13 16:21:19
8064,37,86,125.53,2024-08-02 16:48:46
8065,49,165,447.46,2023-02-10 13:00:32
8066,78,73,346.96,2023-03-27 20:43:07
8067,28,94,238.74,2023-08-04 08:13:46
8068,63,95,454.2,2022-02-17 12:08:37
8069,88,11,384.83,2021-12-23 15:12:32
8070,42,167,163.86,2024-12-26 22:04:12
8071,72,12,158.74,2024-07-25 12:07:49
8072,34,109,290.71,2021-12-29 03:30:37
8073,94,65,251.97,2021-10-12 00:09:19
8074,28,26,434.56,2024-09-23 11:50:32
8075,51,144,388.78,2021-06-24 04:57:17
8076,93,151,173.2,2023-05-19 16:13:38
8077,59,77,277.86,2021-08-02 01:39:23
8078,88,15,497.11,2023-09-06 09:29:07
8079,76,188,188.57,2021-12-29 19:35:54
8080,14,119,121.33,2024-07-09 11:21:42
8081,5,101,270.01,2022-01-09 21:41:03
8082,98,7,409.19,2022-04-29 18:49:15
8083,76,2,52.45,2023-12-03 19:05:50
8084,73,67,290.27,2020-06-12 07:53:02
8085,32,197,361.51,2021-03-28 06:08:22
8086,94,161,95.93,2023-07-06 20:15:49
8087,56,157,94.05,2024-06-06 10:15:08
8088,64,79,112.19,2022-10-25 19:08:03
8089,46,7,158.6,2021-11-25 18:15:08
8090,54,191,66.49,2024-11-12 12:39:50
8091,19,169,225.25,2022-02-23 09:10:17
8092,71,153,454.81,2020-03-28 02:19:01
8093,42,84,328.36,2021-08-20 13:11:18
8094,7,16,98.74,2024-07-05 11:17:08
8095,45,105,90.79,2024-11-01 06:59:33
8096,26,10,255.49,2021-02-23 11:16:03
8097,88,163,165.78,2022-10-24 23:35:28
8098,9,59,238.45,2021-10-19 12:54:51
8099,70,168,82.2,2021-09-18 05:44:21
8100,44,194,16.21,2024-07-17 09:56:27
8101,29,33,24.78,2023-04-29 18:06:59
8102,68,87,436.05,2020-11-17 01:51:26
8103,15,197,339.34,2024-04-09 02:59:57
8104,63,99,14.34,2024-12-19 14:03:32
8105,80,35,21.39,2023-10-29 14:25:51
8106,75,172,278.29,2023-06-13 08:15:30
8107,25,12,107.53,2025-01-26 22:06:54
8108,38,167,491.28,2024-04-07 07:34:50
8109,56,157,147.73,2023-11-07 14:47:55
8110,15,188,494.14,2022-02-10 17:30:27
8111,97,142,223.9,2020-10-05 08:58:48
8112,13,58,302.58,2022-02-22 20:49:35
8113,3,64,477.89,2023-03-13 21:49:56
8114,59,87,328.69,2023-02-28 19:18:20
8115,69,103,469.15,2021-10-15 15:09:08
8116,24,9,420.37,2023-03-05 07:18:44
8117,22,129,103.04,2023-01-22 03:30:46
8118,64,119,479.71,2022-04-26 23:26:42
8119,86,150,381.86,2021-07-19 00:25:02
8120,44,20,258.67,2021-02-26 09:41:51
8121,77,107,235.4,2021-11-18 20:09:25
8122,82,109,26.77,2021-06-10 22:55:29
8123,91,56,448.24,2020-09-23 16:04:17
8124,78,73,499.87,2022-12-20 17:11:25
8125,53,191,64.47,2021-01-18 01:50:09
8126,77,120,168.03,2022-09-03 15:13:39
8127,45,14,135.31,2022-09-04 20:32:03
8128,92,3,190.06,2023-07-15 10:52:40
8129,35,53,486.49,2024-08-01 19:25:03
8130,27,25,399.96,2023-03-04 23:08:58
8131,43,67,419.69,2022-12-16 21:17:55
8132,21,13,279.29,2023-03-08 01:57:42
8133,15,172,331.0,2020-05-07 12:51:09
8134,89,9,490.83,2024-11-13 18:20:37
8135,20,112,493.47,2023-07-01 17:02:21
8136,28,125,201.23,2025-01-30 04:23:28
8137,95,45,426.13,2024-04-09 15:23:13
8138,33,171,486.97,2022-10-17 05:30:18
8139,6,30,97.6,2020-12-08 04:23:31
8140,100,142,470.59,2023-12-14 04:44:47
8141,86,117,79.99,2025-01-09 16:41:57
8142,45,5,24.14,2022-09-21 13:12:24
8143,66,197,37.0,2022-08-14 08:17:54
8144,65,118,33.37,2020-04-04 00:22:50
8145,74,120,78.46,2022-09-14 01:57:06
8146,71,138,302.94,2020-03-19 20:22:37
8147,82,115,365.52,2022-02-15 20:22:11
8148,96,185,432.4,2020-04-10 01:21:17
8149,42,168,492.75,2024-05-14 07:56:49
8150,14,16,452.57,2022-07-21 21:42:02
8151,30,108,477.85,2023-11-29 21:48:27
8152,15,200,65.09,2025-01-05 09:31:23
8153,24,166,497.7,2020-03-12 12:44:57
8154,82,90,100.19,2022-04-12 19:11:23
8155,32,91,184.63,2022-04-09 23:21:42
8156,12,154,399.33,2023-05-13 22:48:31
8157,66,172,47.9,2025-01-01 16:07:18
8158,39,151,216.76,2022-07-13 01:52:22
8159,37,69,337.17,2021-12-28 00:57:35
8160,9,76,414.32,2023-04-05 22:38:30
8161,33,82,259.59,2021-06-12 01:19:17
8162,16,131,447.01,2023-05-24 14:23:10
8163,45,41,296.74,2021-12-11 15:40:32
8164,64,22,242.49,2022-12-23 22:10:00
8165,80,95,256.78,2024-07-11 13:36:30
8166,32,24,249.44,2021-12-04 15:00:43
8167,23,125,62.82,2020-12-26 06:00:50
8168,37,11,77.35,2023-12-13 10:41:32
8169,17,120,422.48,2021-09-29 21:40:26
8170,71,87,239.82,2020-09-09 17:49:32
8171,29,77,356.42,2023-05-15 06:31:34
8172,40,108,339.21,2023-05-26 10:26:57
8173,76,160,264.42,2024-01-21 18:58:41
8174,21,192,74.05,2023-08-21 05:01:18
8175,88,4,257.26,2021-08-27 06:26:47
8176,34,49,460.78,2023-11-12 22:34:33
8177,79,122,145.53,2024-07-04 02:36:33
8178,60,126,66.63,2021-11-14 12:50:59
8179,21,39,84.62,2022-08-14 05:03:47
8180,6,115,408.8,2024-03-02 15:53:36
8181,52,112,283.36,2024-09-23 22:01:32
8182,72,112,70.78,2024-09-28 15:59:04
8183,61,72,114.38,2024-03-26 18:32:44
8184,68,99,497.14,2022-01-15 19:16:06
8185,38,95,314.22,2022-03-08 02:25:53
8186,18,159,26.02,2020-05-19 20:29:58
8187,44,85,237.11,2020-06-08 23:07:46
8188,60,106,73.06,2022-04-10 09:41:03
8189,53,163,261.98,2022-12-17 18:11:18
8190,55,55,155.88,2023-06-02 20:21:31
8191,98,197,382.48,2020-10-12 23:23:35
8192,96,122,452.86,2023-08-26 19:48:57
8193,99,17,361.97,2024-05-23 17:00:19
8194,73,190,306.63,2021-10-07 02:48:24
8195,49,170,40.52,2024-11-12 01:27:27
8196,40,132,319.84,2024-03-29 13:24:07
8197,18,84,274.05,2022-08-10 02:50:29
8198,39,152,483.64,2022-05-09 12:33:37
8199,45,127,106.51,2024-10-03 08:35:59
8200,10,47,389.78,2022-03-28 06:38:56
8201,8,1,380.02,2020-05-31 11:01:19
8202,18,125,231.17,2024-03-30 13:22:27
8203,18,56,491.09,2020-02-22 02:32:57
8204,44,129,219.02,2022-02-12 11:06:22
8205,91,180,362.23,2023-06-09 07:47:47
8206,94,63,336.0,2020-05-06 00:12:38
8207,30,193,218.31,2022-11-15 04:58:06
8208,86,32,226.43,2023-11-21 13:13:34
8209,8,99,294.7,2022-10-25 15:18:34
8210,77,100,417.92,2023-08-16 11:42:15
8211,37,194,44.26,2021-11-17 02:03:55
8212,47,13,189.98,2022-06-27 19:03:30
8213,6,30,340.31,2022-08-04 19:39:11
8214,34,114,109.96,2024-08-25 14:28:35
8215,88,113,399.62,2024-01-29 21:08:05
8216,96,71,407.0,2024-12-21 20:02:17
8217,56,159,219.08,2024-12-14 04:41:22
8218,54,108,90.98,2023-10-09 23:43:59
8219,81,195,138.17,2023-02-04 02:46:12
8220,76,169,71.67,2022-07-31 12:31:56
8221,14,180,419.26,2023-03-23 04:40:44
8222,74,119,458.11,2020-11-13 10:44:33
8223,29,13,333.11,2021-07-27 22:14:47
8224,99,77,34.9,2024-12-28 15:36:33
8225,38,160,52.91,2023-03-13 14:50:19
8226,28,160,238.36,2023-01-23 08:10:56
8227,5,74,367.1,2020-11-10 11:00:42
8228,8,38,480.74,2022-06-06 05:49:34
8229,41,190,130.68,2022-02-10 04:06:52
8230,92,86,135.61,2023-02-10 08:22:18
8231,78,112,138.08,2023-03-12 15:04:02
8232,14,6,489.09,2022-03-06 13:13:58
8233,29,196,427.57,2020-07-01 18:10:57
8234,99,109,243.4,2020-12-03 14:04:46
8235,8,43,234.28,2024-11-10 09:13:53
8236,67,37,433.87,2024-04-05 02:31:23
8237,3,85,60.1,2021-02-26 23:33:01
8238,67,184,10.65,2022-05-16 03:11:21
8239,46,97,205.22,2020-08-06 17:50:12
8240,82,73,334.8,2020-09-25 08:23:59
8241,66,64,417.79,2024-11-13 09:24:30
8242,54,148,123.72,2021-02-25 09:03:58
8243,21,190,85.58,2020-08-29 18:26:50
8244,3,61,118.59,2020-02-15 06:44:23
8245,32,136,475.63,2022-07-06 20:40:15
8246,60,105,417.64,2022-08-14 05:18:44
8247,69,115,122.22,2024-04-30 14:49:30
8248,57,168,238.46,2023-07-09 01:19:40
8249,58,103,125.6,2020-08-05 22:04:26
8250,16,36,214.69,2020-10-15 09:10:58
8251,18,43,123.65,2022-07-13 09:12:45
8252,35,4,344.47,2022-02-24 01:24:19
8253,29,15,99.57,2022-05-05 16:23:52
8254,48,105,349.75,2022-11-24 23:27:41
8255,5,6,198.97,2024-03-25 02:08:18
8256,63,143,464.08,2022-05-23 17:25:52
8257,55,141,166.75,2024-12-21 06:24:08
8258,39,49,225.53,2023-12-28 14:05:03
8259,86,122,383.91,2022-06-25 05:52:06
8260,38,169,50.77,2020-03-20 23:44:43
8261,58,61,331.3,2022-01-01 08:42:37
8262,65,31,241.65,2020-08-09 10:54:00
8263,5,7,175.95,2022-09-21 07:29:55
8264,74,27,151.84,2023-09-12 00:16:39
8265,88,1,228.72,2024-03-05 12:54:04
8266,4,124,474.22,2021-12-09 13:00:38
8267,50,131,150.2,2023-09-07 15:38:57
8268,94,21,78.56,2023-08-26 13:27:47
8269,94,12,384.78,2021-03-19 02:38:39
8270,68,20,162.4,2022-03-24 07:41:57
8271,19,130,203.0,2021-03-06 01:58:41
8272,27,11,357.68,2024-12-20 09:13:01
8273,12,166,306.73,2023-10-13 17:37:44
8274,71,99,344.89,2024-07-04 08:48:00
8275,68,75,115.95,2024-03-31 18:31:38
8276,63,17,304.84,2023-01-24 07:58:54
8277,73,134,276.75,2023-03-02 13:27:10
8278,81,177,372.43,2022-05-22 22:38:52
8279,23,151,419.71,2021-09-28 23:31:00
8280,36,62,102.61,2023-02-06 18:17:43
8281,17,49,203.81,2022-09-18 21:57:52
8282,7,43,409.06,2021-02-26 15:38:20
8283,6,31,239.23,2020-11-08 01:49:41
8284,45,139,361.94,2022-09-09 01:18:15
8285,20,111,183.11,2021-01-30 09:31:17
8286,21,164,485.52,2023-09-08 01:06:53
8287,8,88,76.72,2023-12-31 10:01:24
8288,77,93,160.95,2021-05-20 03:32:12
8289,57,154,22.88,2022-07-01 18:15:19
8290,88,75,83.83,2020-08-04 21:08:52
8291,69,102,186.22,2023-12-11 11:37:57
8292,46,169,161.58,2020-09-19 18:50:11
8293,99,159,466.92,2021-03-17 08:28:43
8294,17,85,406.42,2023-08-18 03:42:54
8295,74,70,217.41,2023-05-25 12:09:11
8296,97,74,291.5,2021-03-15 07:38:05
8297,75,83,67.07,2020-05-31 18:52:03
8298,68,120,338.47,2022-10-18 04:49:07
8299,14,125,300.17,2023-12-20 15:41:33
8300,22,91,479.07,2021-07-12 15:41:11
8301,12,103,125.49,2022-10-16 15:33:30
8302,97,3,18.43,2020-02-27 09:59:26
8303,74,174,412.34,2024-01-25 12:50:27
8304,16,110,344.17,2024-08-07 13:16:10
8305,89,8,35.27,2023-02-27 17:37:58
8306,12,4,264.23,2020-11-27 06:34:14
8307,59,11,77.97,2021-07-20 13:54:38
8308,52,174,44.77,2024-11-04 08:30:33
8309,35,26,357.63,2021-11-11 23:36:18
8310,29,10,331.8,2023-08-17 16:12:14
8311,5,70,274.78,2021-06-12 03:03:24
8312,23,20,210.08,2023-06-25 05:04:45
8313,33,5,449.11,2020-04-30 16:38:36
8314,97,173,444.62,2024-03-09 02:14:08
8315,12,173,344.19,2023-04-14 01:07:06
8316,28,130,272.49,2022-02-06 17:04:51
8317,89,101,255.56,2020-08-04 09:52:46
8318,58,129,417.35,2021-06-02 06:23:10
8319,47,39,79.54,2022-07-09 04:53:43
8320,37,193,56.56,2020-07-04 20:31:25
8321,99,110,68.49,2024-03-27 06:23:46
8322,42,143,274.37,2022-01-10 01:53:46
8323,83,71,491.75,2023-04-30 12:56:00
8324,33,1,448.1,2024-12-17 13:21:11
8325,53,116,401.48,2023-07-22 22:19:00
8326,80,64,416.5,2021-04-17 18:34:41
8327,45,4,480.59,2023-03-11 19:22:26
8328,99,106,238.98,2022-01-31 01:27:15
8329,64,51,342.4,2021-11-08 22:11:58
8330,94,96,293.65,2024-02-18 01:17:53
8331,98,157,77.98,2023-11-15 11:51:27
8332,75,41,146.29,2023-12-21 00:38:33
8333,26,37,25.46,2020-07-01 01:56:07
8334,67,44,394.23,2023-11-16 20:56:55
8335,53,104,16.35,2021-03-21 06:15:44
8336,82,63,233.4,2021-09-07 18:49:25
8337,56,65,377.13,2024-02-14 12:09:10
8338,7,81,263.45,2020-03-25 08:02:31
8339,61,67,16.87,2020-06-04 05:18:07
8340,65,74,18.39,2023-09-11 04:04:25
8341,66,86,432.38,2021-10-18 01:28:27
8342,72,127,110.48,2022-08-15 22:09:09
8343,5,2,215.34,2024-02-03 16:26:07
8344,31,52,355.27,2020-03-18 04:27:36
8345,65,76,194.95,2022-04-08 13:27:46
8346,34,66,11.81,2022-11-08 15:35:03
8347,100,36,420.9,2024-01-07 20:48:29
8348,57,24,477.02,2020-05-19 08:36:31
8349,97,53,232.37,2024-06-03 15:21:25
8350,21,190,236.45,2020-10-22 03:35:52
8351,47,75,162.46,2023-07-03 15:21:11
8352,89,90,65.91,2023-06-11 16:42:34
8353,94,32,10.14,2021-02-27 02:25:00
8354,33,172,493.25,2024-04-21 12:22:18
8355,23,183,131.77,2024-06-06 15:20:27
8356,58,21,359.68,2023-11-17 18:59:17
8357,82,184,102.49,2021-11-13 21:02:03
8358,24,27,52.25,2021-12-13 18:49:06
8359,5,58,355.19,2024-09-03 07:51:57
8360,72,149,225.04,2021-03-16 18:31:32
8361,10,148,24.65,2024-06-26 12:05:43
8362,35,85,198.84,2024-10-12 17:04:11
8363,86,56,336.97,2022-11-26 20:05:17
8364,25,129,279.96,2023-07-21 17:38:47
8365,36,143,180.48,2022-04-10 14:40:31
8366,63,86,268.9,2022-03-04 11:17:35
8367,77,124,494.99,2024-05-17 10:47:19
8368,67,76,203.56,2024-12-11 22:08:33
8369,41,4,343.93,2022-04-12 12:04:40
8370,61,142,232.06,2020-07-29 11:41:02
8371,41,173,33.36,2024-04-02 08:19:55
8372,4,14,437.98,2023-11-01 21:49:54
8373,53,145,400.62,2022-06-23 03:59:44
8374,33,38,448.56,2023-11-27 10:09:25
8375,28,78,486.29,2020-07-27 00:59:01
8376,75,116,167.35,2020-04-07 01:30:12
8377,60,181,244.35,2021-11-15 21:36:18
8378,84,33,48.08,2021-12-01 05:59:21
8379,22,181,79.92,2024-09-29 21:52:32
8380,62,131,420.11,2023-12-25 23:50:15
8381,6,147,57.36,2023-08-07 16:17:54
8382,33,124,36.81,2023-01-31 10:50:57
8383,1,115,269.67,2024-04-11 01:47:44
8384,93,22,74.01,2024-09-15 08:47:45
8385,68,172,235.82,2024-04-04 23:20:28
8386,26,134,263.56,2022-09-17 20:57:44
8387,16,18,278.16,2021-11-01 23:38:26
8388,81,179,360.34,2020-11-18 04:35:34
8389,44,93,93.34,2024-08-04 22:37:54
8390,51,78,494.92,2021-07-07 16:43:17
8391,79,124,117.22,2021-06-02 21:41:13
8392,95,173,44.31,2021-03-02 06:55:40
8393,24,90,311.22,2021-07-29 04:50:57
8394,93,58,230.85,2024-03-21 09:22:27
8395,11,33,445.9,2024-10-03 12:39:04
8396,39,2,250.88,2024-08-06 21:47:18
8397,13,31,314.64,2022-06-29 21:00:56
8398,68,147,81.41,2023-05-01 01:08:47
8399,4,76,414.58,2020-12-23 14:25:24
8400,80,141,329.97,2023-01-05 04:34:12
8401,4,35,42.58,2021-02-07 04:06:14
8402,50,177,478.74,2021-02-21 16:01:46
8403,57,35,279.67,2023-02-19 12:39:48
8404,13,92,216.66,2020-07-05 15:14:34
8405,56,11,395.65,2020-12-13 04:29:18
8406,29,101,243.15,2020-03-14 20:20:38
8407,39,109,149.13,2021-01-29 00:48:26
8408,29,114,161.58,2024-03-27 17:59:40
8409,55,186,290.85,2021-02-02 19:16:54
8410,16,5,101.85,2021-11-07 06:51:19
8411,98,170,457.06,2020-12-01 03:11:08
8412,31,85,123.29,2024-06-07 19:17:29
8413,16,182,368.98,2024-08-09 19:05:55
8414,36,59,310.27,2023-02-28 20:06:35
8415,46,116,448.24,2023-11-10 17:34:11
8416,100,20,284.95,2024-06-12 17:29:30
8417,79,13,309.94,2023-04-05 15:09:16
8418,16,20,234.77,2022-08-02 07:05:06
8419,6,146,212.24,2020-07-31 12:49:04
8420,59,140,323.87,2022-09-25 16:46:19
8421,90,160,62.16,2020-02-07 12:54:39
8422,12,126,368.29,2022-01-26 08:43:17
8423,7,14,90.22,2022-07-15 05:31:26
8424,24,152,153.17,2023-01-23 07:55:59
8425,51,14,426.92,2024-11-21 14:39:29
8426,21,75,206.66,2024-04-16 11:35:07
8427,22,158,203.04,2022-06-02 15:32:45
8428,78,33,235.03,2023-01-17 23:25:18
8429,19,135,436.03,2024-11-24 07:56:32
8430,62,39,197.1,2021-11-05 23:04:52
8431,46,182,45.47,2024-12-17 07:00:49
8432,48,25,317.14,2021-11-12 07:12:29
8433,1,17,354.33,2024-11-05 01:18:13
8434,48,99,460.8,2022-02-14 05:12:05
8435,26,187,469.52,2024-03-22 14:49:39
8436,11,174,295.75,2022-04-29 04:24:42
8437,36,112,402.34,2023-10-19 00:19:08
8438,49,60,350.71,2021-06-26 06:40:00
8439,42,174,424.3,2021-06-18 01:06:46
8440,88,99,391.82,2020-09-08 17:48:05
8441,26,142,113.55,2020-11-21 09:15:25
8442,97,36,327.99,2021-09-23 05:56:04
8443,75,126,372.55,2021-05-16 09:46:13
8444,1,169,382.08,2024-07-27 10:57:06
8445,17,186,472.29,2022-11-20 18:19:40
8446,36,13,294.08,2021-08-03 18:25:52
8447,50,148,330.1,2021-10-14 18:21:37
8448,3,22,489.71,2020-08-29 06:21:56
8449,6,147,470.86,2022-07-16 20:06:13
8450,97,136,323.8,2020-03-24 20:41:53
8451,20,196,370.86,2023-04-17 00:09:44
8452,24,110,109.71,2024-10-26 11:37:11
8453,86,188,387.44,2024-03-10 15:06:50
8454,12,37,76.55,2023-01-14 14:38:31
8455,13,22,288.19,2022-08-15 13:13:36
8456,35,113,33.86,2020-04-27 04:58:58
8457,65,150,283.25,2023-10-12 05:53:28
8458,77,14,354.79,2021-01-31 04:43:54
8459,13,115,314.92,2020-12-23 12:58:57
8460,100,170,117.29,2020-09-19 18:43:39
8461,60,116,443.64,2021-12-01 20:29:34
8462,48,103,385.55,2024-03-23 21:22:05
8463,75,102,245.71,2021-02-13 12:20:25
8464,3,122,215.28,2022-04-23 06:24:35
8465,43,34,110.26,2020-12-17 09:24:49
8466,29,183,316.81,2021-03-04 19:33:03
8467,54,78,214.82,2025-01-05 15:25:30
8468,51,159,296.58,2024-09-03 19:01:17
8469,38,51,91.87,2023-04-13 00:46:14
8470,12,79,33.17,2020-05-11 20:06:36
8471,22,78,227.53,2022-08-07 12:31:14
8472,32,186,92.04,2024-06-02 14:23:36
8473,86,196,290.46,2020-08-14 05:10:50
8474,57,121,387.07,2020-04-07 10:05:44
8475,77,12,237.1,2022-02-05 08:25:23
8476,39,173,326.74,2020-06-12 04:49:46
8477,27,135,217.04,2020-11-19 00:53:38
8478,44,124,126.17,2023-06-12 03:22:49
8479,95,18,220.65,2020-08-08 16:42:02
8480,97,134,227.28,2020-07-31 01:58:46
8481,71,71,90.1,2022-12-28 21:28:55
8482,38,109,244.12,2022-12-22 22:21:23
8483,81,195,256.87,2021-09-08 12:34:40
8484,93,192,212.17,2024-01-13 07:12:06
8485,95,194,399.72,2023-04-12 19:47:39
8486,74,181,283.55,2022-03-26 02:35:00
8487,96,166,181.98,2022-02-14 09:27:22
8488,68,82,152.42,2023-03-07 14:00:38
8489,30,89,283.34,2021-04-28 23:46:01
8490,80,128,322.1,2020-06-20 16:08:30
8491,56,84,268.38,2022-10-23 11:45:12
8492,100,156,174.81,2023-06-01 23:41:16
8493,58,112,278.09,2020-12-01 07:24:30
8494,97,37,446.66,2022-12-13 04:51:28
8495,38,129,227.62,2021-09-25 23:32:14
8496,46,134,52.39,2021-03-18 02:57:55
8497,93,173,196.97,2025-01-13 03:02:56
8498,52,78,310.7,2021-09-27 00:31:37
8499,5,187,309.17,2024-12-19 09:55:49
8500,44,114,303.48,2021-02-03 08:07:02
8501,93,50,469.2,2020-10-04 06:33:16
8502,79,140,341.73,2021-07-13 04:16:26
8503,85,7,369.68,2024-12-24 06:40:52
8504,34,179,443.72,2024-11-14 18:28:38
8505,68,191,347.78,2021-02-07 07:02:45
8506,70,148,420.5,2022-08-21 22:45:04
8507,19,136,59.84,2023-10-21 23:04:03
8508,27,79,51.3,2020-06-14 04:07:21
8509,12,149,175.27,2024-06-19 12:44:12
8510,25,69,310.34,2021-05-30 07:51:45
8511,100,185,243.42,2024-09-03 10:57:26
8512,87,192,312.31,2021-02-14 05:01:47
8513,74,174,361.48,2024-01-27 13:02:09
8514,19,9,393.61,2021-01-02 10:22:25
8515,13,90,401.02,2020-10-16 10:37:05
8516,36,60,217.42,2020-12-14 03:46:17
8517,62,5,432.07,2024-04-12 10:38:20
8518,40,69,23.05,2024-01-08 00:07:10
8519,8,142,312.92,2020-05-21 06:08:17
8520,95,12,146.81,2023-08-19 05:33:30
8521,67,101,251.17,2023-08-29 19:50:38
8522,9,99,14.37,2021-09-12 04:20:16
8523,43,33,188.69,2024-06-03 07:16:45
8524,14,18,173.18,2022-01-02 19:17:02
8525,88,34,487.97,2023-01-10 13:33:57
8526,18,139,54.36,2023-11-25 01:38:11
8527,16,77,303.13,2020-12-26 18:40:55
8528,88,44,34.16,2024-10-01 01:15:14
8529,58,161,51.69,2021-02-28 23:12:05
8530,85,99,347.43,2022-05-27 13:01:46
8531,26,193,325.35,2020-07-07 12:01:27
8532,47,87,245.9,2024-08-17 21:11:41
8533,85,156,13.09,2021-10-21 07:01:57
8534,20,133,318.3,2021-12-29 14:10:29
8535,33,43,231.24,2022-03-29 04:03:25
8536,72,109,132.95,2020-10-20 02:36:37
8537,63,63,340.47,2023-09-26 17:49:44
8538,8,47,17.77,2024-09-24 21:33:37
8539,64,85,43.0,2020-03-18 06:33:58
8540,66,48,193.62,2021-03-21 06:07:24
8541,29,161,202.61,2023-01-13 10:32:00
8542,29,44,390.08,2021-01-10 10:02:02
8543,58,145,22.39,2022-12-13 21:04:56
8544,99,169,295.82,2024-03-15 14:13:39
8545,86,42,111.14,2020-11-18 03:18:27
8546,4,160,222.25,2024-06-10 02:43:09
8547,81,27,380.76,2024-01-21 01:16:34
8548,72,53,283.79,2020-02-18 17:45:45
8549,43,56,318.05,2024-01-27 07:43:49
8550,74,187,264.52,2024-03-29 13:16:02
8551,95,131,217.78,2021-08-19 10:57:06
8552,31,78,40.1,2022-11-26 03:11:25
8553,41,192,191.19,2022-01-27 09:15:36
8554,51,105,172.77,2022-12-03 20:24:21
8555,47,32,435.44,2024-10-07 15:53:23
8556,87,28,89.6,2023-05-26 12:44:19
8557,31,151,406.19,2024-01-05 23:44:34
8558,59,8,179.45,2024-06-13 13:15:39
8559,66,123,442.13,2022-08-11 18:25:56
8560,51,114,154.81,2020-07-30 16:53:12
8561,76,33,431.25,2022-03-09 09:26:50
8562,50,18,18.29,2024-03-11 16:15:39
8563,55,49,84.48,2020-06-05 00:38:38
8564,2,35,248.47,2020-11-07 12:16:50
8565,81,174,471.57,2023-03-15 19:58:24
8566,90,195,367.92,2023-06-06 11:59:26
8567,97,56,196.54,2023-10-26 01:26:34
8568,33,14,423.51,2024-04-16 03:29:39
8569,48,40,339.69,2021-03-14 22:17:53
8570,92,166,76.76,2022-03-20 22:25:08
8571,33,110,122.57,2024-12-14 22:32:42
8572,54,105,279.33,2023-09-12 03:59:54
8573,11,28,222.96,2020-07-05 14:28:41
8574,8,25,317.06,2020-10-29 08:56:28
8575,77,174,230.86,2020-12-16 15:14:46
8576,36,20,136.61,2022-09-27 21:55:19
8577,37,174,338.19,2022-03-28 04:17:10
8578,36,94,74.64,2024-03-06 00:15:46
8579,43,163,11.52,2020-12-02 09:15:09
8580,90,159,343.49,2023-12-11 15:58:37
8581,24,38,268.7,2024-12-24 15:33:25
8582,34,49,488.9,2020-05-09 12:25:54
8583,66,117,338.23,2024-11-23 02:06:56
8584,99,142,171.66,2021-10-03 04:43:11
8585,100,14,46.38,2023-07-13 11:53:21
8586,17,84,127.7,2024-03-20 08:07:54
8587,91,32,56.44,2023-05-07 12:03:08
8588,88,142,116.9,2024-02-26 13:42:10
8589,32,101,351.29,2024-04-14 19:46:07
8590,16,11,402.6,2023-01-02 15:20:18
8591,59,12,283.95,2021-01-08 14:02:58
8592,44,79,173.61,2020-05-14 15:04:26
8593,9,98,452.2,2020-08-02 15:09:09
8594,32,13,432.42,2022-04-09 11:06:24
8595,96,134,477.57,2024-02-07 05:43:43
8596,29,70,27.96,2020-05-12 06:24:59
8597,50,173,102.95,2020-11-13 01:12:06
8598,46,134,200.6,2022-07-16 12:04:32
8599,20,55,69.84,2021-12-21 04:34:30
8600,27,167,459.39,2024-07-10 02:08:24
8601,43,18,353.51,2022-02-09 22:31:00
8602,43,136,38.35,2024-01-13 17:31:18
8603,63,68,224.61,2023-11-05 12:18:46
8604,95,112,330.93,2023-08-04 11:32:18
8605,37,24,263.27,2021-06-02 00:04:44
8606,3,175,267.5,2022-03-23 13:48:21
8607,71,98,378.32,2022-11-11 00:52:02
8608,52,119,399.61,2021-02-14 20:58:38
8609,50,187,242.5,2021-10-26 18:58:47
8610,7,172,218.31,2023-03-03 22:08:27
8611,76,172,363.43,2023-10-17 17:16:23
8612,24,13,83.5,2023-07-20 08:27:37
8613,49,121,379.31,2023-08-18 01:38:40
8614,37,138,350.07,2024-10-09 18:05:08
8615,82,143,391.8,2020-05-09 11:46:20
8616,53,194,290.65,2022-07-21 03:28:10
8617,66,89,483.01,2021-11-15 14:07:21
8618,86,190,434.18,2023-09-12 17:10:37
8619,98,148,426.73,2022-02-25 13:43:03
8620,89,102,219.16,2023-06-12 00:19:13
